I_30_2_02_02_2.csv;1645 ms;0
I_30_2_02_02_2.csv;7011 ms;88
I_30_2_02_02_2.csv;300 ms;0
I_30_2_02_02_2.csv;268 ms;0
I_30_2_02_02_2.csv;7010 ms;156
I_30_2_02_02_2.csv;7082 ms;44
I_30_2_02_02_2.csv;2297 ms;0
I_30_2_02_02_2.csv;7010 ms;114
I_30_2_02_02_2.csv;3335 ms;0
I_30_2_02_02_2.csv;4831 ms;0
I_30_2_02_02_2.csv;7000 ms;124
I_30_2_02_02_2.csv;7014 ms;36
I_30_2_02_02_2.csv;7007 ms;121
I_30_2_02_02_2.csv;7001 ms;56
I_30_2_02_02_2.csv;4409 ms;0
I_30_2_02_02_2.csv;496 ms;0
I_30_2_02_02_2.csv;7036 ms;121
I_30_2_02_02_2.csv;497 ms;0
I_30_2_02_02_2.csv;1234 ms;0
I_30_2_02_02_2.csv;8083 ms;629
I_30_2_02_02_2.csv;24578 ms;1332
I_30_2_02_02_2.csv;2879 ms;0
I_30_2_02_02_2.csv;1552 ms;0
I_30_2_02_02_2.csv;7004 ms;56
I_30_2_02_02_2.csv;7002 ms;165
I_30_2_02_02_2.csv;7008 ms;156
I_30_2_02_02_2.csv;7010 ms;16
I_30_2_02_02_2.csv;4889 ms;0
I_30_2_02_02_2.csv;946 ms;0
I_30_2_02_02_2.csv;7005 ms;196
I_30_2_02_02_2.csv;2775 ms;0
I_30_2_02_02_2.csv;3776 ms;0
I_30_2_02_02_2.csv;1165 ms;0
I_30_2_02_02_2.csv;7000 ms;165
I_30_2_02_02_2.csv;4545 ms;0
I_30_2_02_02_2.csv;7021 ms;121
I_30_2_02_02_2.csv;941 ms;0
I_30_2_02_02_2.csv;2070 ms;0
I_30_2_02_02_2.csv;602 ms;0
I_30_2_02_02_2.csv;2775 ms;0
I_30_2_02_02_2.csv;3831 ms;0
I_30_2_02_02_2.csv;7009 ms;92
I_30_2_02_02_2.csv;4822 ms;0
I_30_2_02_02_2.csv;7002 ms;84
I_30_2_02_02_2.csv;7013 ms;60
I_30_2_02_02_2.csv;7003 ms;100
I_30_2_02_02_2.csv;7007 ms;120
I_30_2_02_02_2.csv;4029 ms;0
I_30_2_02_02_2.csv;7008 ms;88
I_30_2_02_02_2.csv;7003 ms;178
I_30_2_02_02_2.csv;1247 ms;0
I_30_2_02_02_2.csv;7001 ms;174
I_30_2_02_02_2.csv;2151 ms;0
I_30_2_02_02_2.csv;3723 ms;0
I_30_2_02_02_2.csv;1253 ms;0
I_30_2_02_02_2.csv;4569 ms;0
I_30_2_02_02_2.csv;7424 ms;124
I_30_2_02_02_2.csv;3035 ms;0
I_30_2_02_02_2.csv;3247 ms;0
I_100_5_10_02_1.csv;60495 ms;201574
I_100_5_10_02_1.csv;62569 ms;205555
I_100_5_10_02_1.csv;61446 ms;209418
I_100_5_10_02_1.csv;61153 ms;219604
I_100_5_10_02_1.csv;64209 ms;222555
I_100_5_10_02_1.csv;60102 ms;208951
I_100_5_10_02_1.csv;60080 ms;227528
I_100_5_10_02_1.csv;60018 ms;215451
I_100_5_10_02_1.csv;60117 ms;216151
I_100_5_10_02_1.csv;60096 ms;202214
I_100_5_10_02_1.csv;60082 ms;213247
I_100_5_10_02_1.csv;60107 ms;202696
I_100_5_10_02_1.csv;12294 ms;217374
I_100_5_10_02_1.csv;73634 ms;276713
I_100_5_10_02_1.csv;1977 ms;224049
I_100_5_10_02_1.csv;0 ms;2147483647
I_100_5_10_02_1.csv;0 ms;2147483647
I_100_5_10_02_1.csv;2226 ms;228995
I_100_5_10_02_1.csv;5234 ms;228640
I_100_5_10_02_1.csv;3447 ms;224462
I_100_5_10_02_1.csv;5515 ms;229723
I_100_5_10_02_1.csv;13728 ms;227387
I_100_5_10_02_1.csv;5202 ms;223740
I_100_5_10_02_1.csv;9112 ms;229548
I_100_5_10_02_1.csv;2672 ms;228692
