TWT;208992;;
JobId;MachineId;Start;Completion
100;1;2;27
14;0;3;98
59;2;7;44
21;1;27;78
72;2;58;99
30;2;101;109
91;0;106;186
18;1;109;140
65;2;112;138
83;2;141;143
76;2;146;176
58;1;157;158
93;1;165;169
89;1;172;206
94;2;176;235
2;0;202;260
79;1;206;217
60;1;228;267
99;2;239;270
12;0;263;321
53;1;271;276
33;2;271;306
54;1;276;290
70;1;295;311
64;2;306;344
82;1;311;315
47;0;321;401
36;1;326;412
61;2;344;366
24;2;367;399
97;0;402;412
81;2;404;432
43;1;422;460
1;0;432;462
67;2;433;455
15;2;455;501
40;0;462;485
46;1;464;507
6;0;495;554
92;2;502;575
23;1;514;547
48;1;550;563
62;0;555;595
31;1;568;575
98;1;575;588
90;2;576;639
4;1;588;632
39;0;603;658
8;2;644;707
69;1;646;742
71;0;664;719
5;2;716;745
35;0;722;734
42;0;736;773
19;1;745;762
78;2;748;818
73;0;773;781
49;1;775;818
66;0;790;868
29;2;819;873
51;1;831;875
52;0;873;924
41;1;877;968
74;2;885;903
63;2;903;930
37;0;924;961
88;2;943;983
3;0;962;986
84;1;970;1051
11;0;986;1079
25;2;986;1058
57;2;1063;1153
86;1;1084;1161
87;0;1084;1154
17;2;1157;1228
10;0;1161;1185
44;2;1235;1280
22;0;1248;1334
32;2;1289;1334
27;0;1341;1424
56;2;1342;1416
20;1;1345;1429
68;0;1429;1516
45;2;1429;1446
95;2;1451;1549
16;0;1518;1541
34;2;1551;1595
13;0;1558;1620
50;2;1598;1624
80;0;1626;1714
75;2;1637;1679
9;0;1717;1745
96;1;1725;1804
55;1;1804;1901
77;2;2003;2025
28;1;2019;2027
38;2;2027;2126
26;1;2029;2118
7;0;2128;2198
85;0;2205;2249
